Time(s),Chamber Pressure(MPa),Thrust(N),Propellant Mass(G1;kg),Mass Flow(G1;kg/s),Regression Depth(G1;m),Nozzle Exit Pressure(MPa)
0,0.64605,0,1.07935,0,0,0.0
0.03,0.65112,61.81632,1.07935,0.0,8e-05,0.01496
0.06,0.65622,62.96171,1.0774,0.06512,0.00017,0.01508
0.09,0.66135,64.11297,1.07543,0.06563,0.00025,0.0152
0.12,0.6665,65.27009,1.07344,0.06615,0.00034,0.01531
0.15,0.67167,66.4331,1.07144,0.06666,0.00042,0.01543
0.18,0.67688,67.60202,1.06943,0.06718,0.00051,0.01555
0.21,0.68211,68.77685,1.0674,0.0677,0.00059,0.01567
0.24,0.68736,69.9576,1.06535,0.06823,0.00068,0.01579
0.27,0.69264,71.14431,1.06329,0.06875,0.00076,0.01592
0.3,0.69795,72.33696,1.06121,0.06928,0.00085,0.01604
0.33,0.70329,73.53559,1.05912,0.06981,0.00093,0.01616
0.36,0.70865,74.74021,1.05701,0.07035,0.00102,0.01628
0.39,0.71404,75.95083,1.05488,0.07088,0.00111,0.01641
0.42,0.71945,77.16745,1.05274,0.07142,0.00119,0.01653
0.45,0.72489,78.39011,1.05058,0.07197,0.00128,0.01666
0.48,0.73036,79.61881,1.0484,0.07251,0.00137,0.01678
0.51,0.73586,80.85357,1.04621,0.07306,0.00145,0.01691
0.54,0.74138,82.09439,1.044,0.07361,0.00154,0.01704
0.57,0.74693,83.3413,1.04178,0.07416,0.00163,0.01716
0.6,0.75251,84.59431,1.03954,0.07472,0.00172,0.01729
0.63,0.75811,85.85343,1.03728,0.07528,0.0018,0.01742
0.66,0.76374,87.11868,1.035,0.07584,0.00189,0.01755
0.69,0.7694,88.39007,1.03271,0.07641,0.00198,0.01768
0.72,0.77509,89.66761,1.0304,0.07697,0.00207,0.01781
0.75,0.7808,90.95132,1.02807,0.07754,0.00216,0.01794
0.78,0.78654,92.24121,1.02573,0.07812,0.00225,0.01807
0.81,0.79231,93.5373,1.02337,0.07869,0.00234,0.01821
0.84,0.79811,94.8396,1.02099,0.07927,0.00243,0.01834
0.87,0.80393,96.14813,1.0186,0.07985,0.00252,0.01847
0.9,0.80978,97.46289,1.01618,0.08043,0.00261,0.01861
0.93,0.81566,98.78391,1.01375,0.08102,0.0027,0.01874
0.96,0.82157,100.1112,1.0113,0.08161,0.00279,0.01888
0.99,0.82751,101.44476,1.00884,0.0822,0.00288,0.01901
1.02,0.83347,102.78462,1.00635,0.0828,0.00297,0.01915
1.05,0.83946,104.13079,1.00385,0.08339,0.00306,0.01929
1.08,0.84548,105.48328,1.00133,0.08399,0.00315,0.01943
1.11,0.85153,106.84211,0.9988,0.0846,0.00324,0.01957
1.14,0.85761,108.20729,0.99624,0.0852,0.00333,0.01971
1.17,0.86371,109.57884,0.99366,0.08581,0.00342,0.01985
1.2,0.86984,110.95676,0.99107,0.08642,0.00352,0.01999
1.23,0.876,112.34108,0.98846,0.08704,0.00361,0.02013
1.26,0.88219,113.73181,0.98583,0.08766,0.0037,0.02027
1.29,0.88841,115.12895,0.98318,0.08828,0.00379,0.02041
1.32,0.89466,116.53253,0.98052,0.0889,0.00389,0.02056
1.35,0.90094,117.94256,0.97783,0.08953,0.00398,0.0207
1.38,0.90724,119.35906,0.97513,0.09016,0.00407,0.02085
1.41,0.91357,120.78203,0.9724,0.09079,0.00417,0.02099
1.44,0.91994,122.21149,0.96966,0.09142,0.00426,0.02114
1.47,0.92633,123.64745,0.9669,0.09206,0.00435,0.02128
1.5,0.93275,125.08994,0.96412,0.0927,0.00445,0.02143
1.53,0.9392,126.53895,0.96132,0.09334,0.00454,0.02158
1.56,0.94568,127.99452,0.9585,0.09399,0.00464,0.02173
1.59,0.95218,129.45664,0.95566,0.09464,0.00473,0.02188
1.62,0.95872,130.92534,0.9528,0.09529,0.00483,0.02203
1.65,0.96529,132.40063,0.94992,0.09595,0.00492,0.02218
1.68,0.97188,133.88252,0.94702,0.09661,0.00502,0.02233
1.71,0.97851,135.37103,0.9441,0.09727,0.00511,0.02248
1.74,0.98516,136.86617,0.94117,0.09793,0.00521,0.02264
1.77,0.99185,138.36795,0.93821,0.0986,0.00531,0.02279
1.8,0.99856,139.87639,0.93523,0.09927,0.0054,0.02294
1.83,1.0053,141.3915,0.93223,0.09994,0.0055,0.0231
1.86,1.01208,142.9133,0.92921,0.10062,0.0056,0.02326
1.89,1.01888,144.4418,0.92617,0.1013,0.00569,0.02341
1.92,1.02571,145.97702,0.92312,0.10198,0.00579,0.02357
1.95,1.03258,147.51896,0.92004,0.10266,0.00589,0.02373
1.98,1.03947,149.06764,0.91693,0.10335,0.00599,0.02388
2.01,1.04639,150.62308,0.91381,0.10404,0.00608,0.02404
2.04,1.05335,152.18529,0.91067,0.10474,0.00618,0.0242
2.07,1.06033,153.75428,0.90751,0.10543,0.00628,0.02436
2.1,1.06734,155.33007,0.90432,0.10613,0.00638,0.02453
2.13,1.07439,156.91267,0.90112,0.10684,0.00648,0.02469
2.16,1.08146,158.5021,0.89789,0.10754,0.00658,0.02485
2.19,1.08857,160.09836,0.89465,0.10825,0.00667,0.02501
2.22,1.0957,161.70148,0.89138,0.10896,0.00677,0.02518
2.25,1.10287,163.31147,0.88809,0.10968,0.00687,0.02534
2.28,1.11006,164.92833,0.88477,0.1104,0.00697,0.02551
2.31,1.11729,166.55209,0.88144,0.11112,0.00707,0.02567
2.34,1.12455,168.18276,0.87809,0.11184,0.00717,0.02584
2.37,1.13184,169.82035,0.87471,0.11257,0.00727,0.02601
2.4,1.13916,171.46488,0.87131,0.1133,0.00737,0.02618
2.43,1.14651,173.11636,0.86789,0.11403,0.00748,0.02634
2.46,1.15389,174.7748,0.86445,0.11477,0.00758,0.02651
2.49,1.1613,176.44022,0.86098,0.11551,0.00768,0.02668
2.52,1.16875,178.11264,0.85749,0.11625,0.00778,0.02685
2.55,1.17622,179.79205,0.85398,0.117,0.00788,0.02703
2.58,1.18373,181.47849,0.85045,0.11775,0.00798,0.0272
2.61,1.19126,183.17196,0.84689,0.1185,0.00808,0.02737
2.64,1.19883,184.87248,0.84332,0.11926,0.00819,0.02755
2.67,1.20643,186.58006,0.83972,0.12002,0.00829,0.02772
2.7,1.21406,188.29471,0.83609,0.12078,0.00839,0.0279
2.73,1.22173,190.01645,0.83245,0.12154,0.00849,0.02807
2.76,1.22942,191.74529,0.82878,0.12231,0.0086,0.02825
2.79,1.23715,193.48125,0.82508,0.12308,0.0087,0.02843
2.82,1.24491,195.22434,0.82137,0.12386,0.00881,0.02861
2.85,1.2527,196.97458,0.81763,0.12464,0.00891,0.02878
2.88,1.26052,198.73197,0.81387,0.12542,0.00901,0.02896
2.91,1.26837,200.49653,0.81008,0.1262,0.00912,0.02914
2.94,1.27626,202.26828,0.80627,0.12699,0.00922,0.02933
2.97,1.28418,204.04723,0.80244,0.12778,0.00933,0.02951
3.0,1.29213,205.83339,0.79858,0.12857,0.00943,0.02969
3.03,1.30011,207.62678,0.7947,0.12937,0.00954,0.02987
3.06,1.30812,209.42741,0.79079,0.13017,0.00964,0.03006
3.09,1.31617,211.23529,0.78687,0.13098,0.00975,0.03024
3.12,1.32425,213.05044,0.78291,0.13178,0.00985,0.03043
3.15,1.33236,214.87287,0.77893,0.13259,0.00996,0.03061
3.18,1.3405,216.7026,0.77493,0.13341,0.01006,0.0308
3.21,1.34868,218.53964,0.77091,0.13422,0.01017,0.03099
3.24,1.35689,220.384,0.76685,0.13504,0.01028,0.03118
3.27,1.36513,222.2357,0.76278,0.13586,0.01038,0.03137
3.3,1.37341,224.09475,0.75868,0.13669,0.01049,0.03156
3.33,1.38171,225.96116,0.75455,0.13752,0.0106,0.03175
3.36,1.39005,227.83495,0.7504,0.13835,0.01071,0.03194
3.39,1.39843,229.71614,0.74623,0.13919,0.01081,0.03213
3.42,1.40683,231.60473,0.74202,0.14003,0.01092,0.03233
3.45,1.41527,233.50074,0.7378,0.14087,0.01103,0.03252
3.48,1.42374,235.40418,0.73355,0.14172,0.01114,0.03271
3.51,1.43225,237.31507,0.72927,0.14257,0.01125,0.03291
3.54,1.44079,239.23342,0.72497,0.14342,0.01135,0.03311
3.57,1.44936,241.15925,0.72064,0.14428,0.01146,0.0333
3.6,1.45796,243.09256,0.71628,0.14514,0.01157,0.0335
3.63,1.4666,245.03338,0.7119,0.146,0.01168,0.0337
3.66,1.47527,246.98171,0.7075,0.14687,0.01179,0.0339
3.69,1.48398,248.93757,0.70307,0.14774,0.0119,0.0341
3.72,1.49272,250.90098,0.69861,0.14861,0.01201,0.0343
3.75,1.50149,252.87194,0.69412,0.14948,0.01212,0.0345
3.78,1.5103,254.85047,0.68961,0.15036,0.01223,0.0347
3.81,1.51914,256.83659,0.68508,0.15125,0.01234,0.03491
3.84,1.52801,258.8303,0.68051,0.15213,0.01245,0.03511
3.87,1.53692,260.83163,0.67592,0.15302,0.01256,0.03531
3.9,1.54586,262.84058,0.6713,0.15392,0.01267,0.03552
3.93,1.55483,264.85718,0.66666,0.15481,0.01279,0.03573
3.96,1.56384,266.88142,0.66199,0.15571,0.0129,0.03593
3.99,1.57289,268.91333,0.65729,0.15662,0.01301,0.03614
4.02,1.58197,270.95293,0.65256,0.15752,0.01312,0.03635
4.05,1.59108,273.00021,0.64781,0.15843,0.01323,0.03656
4.08,1.60022,275.05521,0.64303,0.15935,0.01335,0.03677
4.11,1.60941,277.11793,0.63822,0.16027,0.01346,0.03698
4.14,1.61862,279.18838,0.63339,0.16119,0.01357,0.03719
4.17,1.62787,281.26658,0.62852,0.16211,0.01368,0.0374
4.2,1.63716,283.35254,0.62363,0.16304,0.0138,0.03762
4.23,1.64647,285.44628,0.61871,0.16397,0.01391,0.03783
4.26,1.65583,287.54781,0.61377,0.1649,0.01403,0.03805
4.29,1.66522,289.65714,0.60879,0.16584,0.01414,0.03826
4.32,1.67464,291.77429,0.60379,0.16678,0.01425,0.03848
4.35,1.6841,293.89928,0.59876,0.16773,0.01437,0.0387
4.38,1.69359,296.0321,0.59369,0.16868,0.01448,0.03891
4.41,1.70312,298.17279,0.58861,0.16963,0.0146,0.03913
4.44,1.71268,300.32134,0.58349,0.17058,0.01471,0.03935
4.47,1.72228,302.47779,0.57834,0.17154,0.01483,0.03957
4.5,1.73191,304.64213,0.57317,0.17251,0.01494,0.0398
4.53,1.74158,306.81438,0.56796,0.17347,0.01506,0.04002
4.56,1.75128,308.99457,0.56273,0.17444,0.01517,0.04024
4.59,1.76102,311.18269,0.55747,0.17541,0.01529,0.04046
4.62,1.7708,313.37876,0.55218,0.17639,0.01541,0.04069
4.65,1.78061,315.58281,0.54685,0.17737,0.01552,0.04091
4.68,1.79045,317.79483,0.5415,0.17836,0.01564,0.04114
4.71,1.80033,320.01485,0.53612,0.17934,0.01576,0.04137
4.74,1.81025,322.24288,0.53071,0.18033,0.01587,0.0416
4.77,1.8202,324.47893,0.52527,0.18133,0.01599,0.04182
4.8,1.83019,326.72302,0.5198,0.18233,0.01611,0.04205
4.83,1.84022,328.97515,0.5143,0.18333,0.01623,0.04228
4.86,1.85028,331.23535,0.50877,0.18433,0.01634,0.04251
4.89,1.86037,333.50363,0.50321,0.18534,0.01646,0.04275
4.92,1.8705,335.77999,0.49762,0.18636,0.01658,0.04298
4.95,1.88067,338.06446,0.492,0.18737,0.0167,0.04321
4.98,1.89088,340.35705,0.48635,0.18839,0.01682,0.04345
5.01,1.90112,342.65777,0.48067,0.18941,0.01694,0.04368
5.04,1.91139,344.96663,0.47495,0.19044,0.01706,0.04392
5.07,1.9217,347.28365,0.46921,0.19147,0.01718,0.04416
5.1,1.93205,349.60884,0.46343,0.19251,0.0173,0.04439
5.13,1.94244,351.94222,0.45763,0.19355,0.01742,0.04463
5.16,1.95286,354.2838,0.45179,0.19459,0.01754,0.04487
5.19,1.96332,356.63359,0.44592,0.19563,0.01766,0.04511
5.22,1.97382,358.99161,0.44002,0.19668,0.01778,0.04535
5.25,1.98435,361.35786,0.43409,0.19773,0.0179,0.0456
5.28,1.99492,363.73237,0.42813,0.19879,0.01802,0.04584
5.31,2.00552,366.11515,0.42213,0.19985,0.01814,0.04608
5.34,2.01616,368.50621,0.4161,0.20091,0.01826,0.04633
5.37,2.02684,370.90556,0.41004,0.20198,0.01838,0.04657
5.4,2.03756,373.31322,0.40395,0.20305,0.0185,0.04682
5.43,2.04831,375.72921,0.39783,0.20413,0.01863,0.04707
5.46,2.0591,378.15352,0.39167,0.20521,0.01875,0.04731
5.49,2.06993,380.58619,0.38548,0.20629,0.01887,0.04756
5.52,2.0808,383.02721,0.37926,0.20737,0.01899,0.04781
5.55,2.0917,385.47662,0.37301,0.20846,0.01912,0.04806
5.58,2.10264,387.93441,0.36672,0.20956,0.01924,0.04831
5.61,2.11361,390.40061,0.3604,0.21065,0.01936,0.04857
5.64,2.12463,392.87522,0.35405,0.21176,0.01948,0.04882
5.67,2.13568,395.35826,0.34766,0.21286,0.01961,0.04907
5.7,2.14677,397.84975,0.34124,0.21397,0.01973,0.04933
5.73,2.1579,400.34969,0.33479,0.21508,0.01986,0.04958
5.76,2.16906,402.8581,0.32831,0.2162,0.01998,0.04984
5.79,2.18026,405.375,0.32179,0.21732,0.02011,0.0501
5.82,2.1915,407.90039,0.31523,0.21844,0.02023,0.05036
5.85,2.20278,410.4343,0.30865,0.21957,0.02035,0.05061
5.88,2.2141,412.97673,0.30202,0.2207,0.02048,0.05087
5.91,2.22545,415.5277,0.29537,0.22184,0.0206,0.05114
5.94,2.23684,418.08722,0.28868,0.22297,0.02073,0.0514
5.97,2.24827,420.65531,0.28196,0.22412,0.02086,0.05166
6.0,2.25974,423.23197,0.2752,0.22526,0.02098,0.05192
6.03,2.27125,425.81723,0.26841,0.22641,0.02111,0.05219
6.06,2.28279,428.41109,0.26158,0.22757,0.02123,0.05245
6.09,2.29438,431.01357,0.25472,0.22873,0.02136,0.05272
6.12,2.306,433.62469,0.24782,0.22989,0.02149,0.05299
6.15,2.31766,436.24445,0.24089,0.23105,0.02161,0.05325
6.18,2.32936,438.87288,0.23392,0.23222,0.02174,0.05352
6.21,2.34109,441.50997,0.22692,0.2334,0.02187,0.05379
6.24,2.35287,444.15576,0.21988,0.23457,0.022,0.05406
6.27,2.36469,446.81024,0.21281,0.23576,0.02213,0.05433
6.3,2.37654,449.47344,0.2057,0.23694,0.02225,0.05461
6.33,2.38843,452.14536,0.19856,0.23813,0.02238,0.05488
6.36,2.40036,454.82603,0.19138,0.23932,0.02251,0.05515
6.39,2.41233,457.51545,0.18416,0.24052,0.02264,0.05543
6.42,2.42434,460.21364,0.17691,0.24172,0.02277,0.05571
6.45,2.43639,462.92061,0.16962,0.24293,0.0229,0.05598
6.48,2.44848,465.63637,0.1623,0.24413,0.02303,0.05626
6.51,2.46061,468.36095,0.15494,0.24535,0.02316,0.05654
6.54,2.47277,471.09434,0.14754,0.24656,0.02328,0.05682
6.57,2.48498,473.83657,0.14011,0.24778,0.02341,0.0571
6.6,2.49722,476.58766,0.13264,0.24901,0.02354,0.05738
6.63,2.50951,479.3476,0.12513,0.25024,0.02368,0.05766
6.66,2.52183,482.11642,0.11759,0.25147,0.02381,0.05795
6.69,2.53419,484.89412,0.11001,0.25271,0.02394,0.05823
6.72,2.5466,487.68074,0.10239,0.25395,0.02407,0.05851
6.75,2.55904,490.47626,0.09473,0.25519,0.0242,0.0588
6.78,2.57152,493.28072,0.08704,0.25644,0.02433,0.05909
6.81,2.58404,496.09412,0.07931,0.25769,0.02446,0.05938
6.84,2.5966,498.91648,0.07154,0.25895,0.02459,0.05966
6.87,2.60921,501.7478,0.06373,0.26021,0.02473,0.05995
6.9,2.62185,504.58811,0.05589,0.26147,0.02486,0.06024
6.93,2.63453,507.43742,0.04801,0.26274,0.02499,0.06054
6.96,2.64725,510.29574,0.04009,0.26401,0.02512,0.06083
6.99,2.66001,513.16308,0.03213,0.26529,0.02526,0.06112
7.02,2.67282,516.03946,0.02413,0.26657,0.02539,0.06141
7.05,0.0,0.0,0.0161,0.26785,0.02552,0.0
